transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,100,burst,40,1000000,1000389.52,8.318347,16.422011,17.694819,8.822049,1.843,0.062383,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,101,burst,41,1000000,1001091.85,1.38411,2.890455,5.719521,1.599685,2.8179,0.07748,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,101,burst,41,1000000,49999.49,2.558761,4.124202,4.611288,2.653647,0.6862,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,101,burst,41,1000000,998773.78,8.176664,16.33284,17.594243,8.775466,2.2697,0.061992,0.021333,0.56
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,102,burst,42,1000000,999035.51,1.344417,2.970578,5.370903,1.536952,2.8179,0.07748,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,102,burst,42,1000000,49979.06,2.587342,4.192451,4.695602,2.687154,0.6862,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,102,burst,42,1000000,1000687.9,8.38644,16.391768,17.839671,8.900791,2.2697,0.061992,0.021333,0.56
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,103,burst,43,1000000,1000240.36,1.432653,2.953711,5.003962,1.613034,2.8179,0.07748,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,103,burst,43,1000000,49990.85,2.545075,4.193538,4.667181,2.655276,0.6881,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,103,burst,43,1000000,1000474.95,8.316423,16.548815,17.887131,8.822484,1.8978,0.062393,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,104,burst,44,1000000,999878.5,1.350021,2.976755,6.120475,1.576903,2.7909,0.076992,0.026667,0.533333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,104,burst,44,1000000,50025.06,2.561536,4.201145,4.769671,2.685449,0.6881,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,104,burst,44,1000000,997253.14,8.70105,16.858214,18.051342,9.150905,1.8978,0.062393,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,105,burst,45,1000000,1000211.25,1.2994,2.784438,5.514304,1.513887,2.7909,0.076992,0.026667,0.533333
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,105,burst,45,1000000,50012.76,2.552406,4.294335,4.754114,2.676358,0.699,0.008156,0.024,0.06
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,105,burst,45,1000000,999875.83,8.305166,16.886898,18.11587,9.029968,1.9695,0.061807,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,106,burst,46,1000000,1000761.45,1.370966,2.845736,5.232067,1.546132,2.8345,0.077441,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,106,burst,46,1000000,49970.89,2.526228,4.142347,4.731879,2.635367,0.699,0.008156,0.024,0.06
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,106,burst,46,1000000,1002928.26,8.413236,16.502441,17.591181,8.90864,1.9695,0.061807,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,107,burst,47,1000000,996131.09,1.346962,2.891391,8.110577,1.579934,2.8345,0.077441,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,107,burst,47,1000000,49999.68,2.567169,4.129309,4.596321,2.656389,0.7079,0.008187,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,107,burst,47,1000000,997432.59,8.731638,16.69562,17.888774,9.082162,1.917,0.06208,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,108,burst,48,1000000,1003274.1,1.37924,3.076964,6.565808,1.603183,2.847,0.077461,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,108,burst,48,1000000,50003.79,2.56053,4.138692,4.547442,2.650117,0.7079,0.008187,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,108,burst,48,1000000,1000384.61,8.899052,17.489196,19.637002,9.579453,1.917,0.06208,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,109,burst,49,1000000,999272.96,1.335835,2.561413,3.813968,1.455979,2.847,0.077461,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,109,burst,49,1000000,50010.06,2.520601,4.052099,4.528931,2.613878,0.7018,0.008137,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,109,burst,49,1000000,998395.65,9.135838,15.71887,16.641035,8.72541,1.8879,0.061729,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,110,burst,50,1000000,999345.57,1.376819,3.255224,7.754277,1.650825,2.7651,0.077422,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,110,burst,50,1000000,49985.22,2.540406,4.079574,4.720021,2.648007,0.7018,0.008137,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,110,burst,50,1000000,1000482.68,9.674953,16.720277,19.457113,9.22646,1.8879,0.061729,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,111,burst,51,1000000,1001085.02,1.384946,2.939971,5.329739,1.571246,2.7651,0.077422,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,111,burst,51,1000000,50026.25,2.585736,4.09596,4.525973,2.666086,0.702,0.00819,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,111,burst,51,1000000,1001232.96,9.307777,16.872143,17.96224,9.436436,1.9042,0.062012,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,112,burst,52,1000000,1000085.29,1.335248,3.202552,8.892352,1.624514,2.8597,0.077402,0.036,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,112,burst,52,1000000,49996.95,2.544643,4.163525,4.745455,2.651133,0.702,0.00819,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,112,burst,52,1000000,1003190.37,8.40737,16.921334,18.097311,9.218993,1.9042,0.062012,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,113,burst,53,1000000,1000051.96,1.33965,2.872125,5.357076,1.532915,2.8597,0.077402,0.036,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,113,burst,53,1000000,49980.79,2.56398,4.108088,4.669204,2.662507,0.7048,0.008221,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,113,burst,53,1000000,997689.8,7.901332,16.041456,17.31454,8.506061,2.3463,0.062607,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,114,burst,54,1000000,1000050.81,1.378623,3.1678,5.363386,1.579205,2.8446,0.077695,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,114,burst,54,1000000,49987.21,2.603439,4.184885,4.683982,2.694543,0.7048,0.008221,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,114,burst,54,1000000,999880.93,8.169493,16.44621,17.857526,8.830252,2.3463,0.062607,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,115,burst,55,1000000,999748.57,1.380374,2.829712,4.576936,1.548261,2.8446,0.077695,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,115,burst,55,1000000,50022.86,2.553346,4.004387,4.425592,2.638467,0.7048,0.008221,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,115,burst,55,1000000,1001627.56,8.269631,16.358689,17.656703,8.855066,1.9618,0.064609,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,116,burst,56,1000000,999904.39,1.3636,2.690104,4.039395,1.500701,2.8465,0.077285,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,116,burst,56,1000000,49990.06,2.582678,4.228804,4.702481,2.694595,0.6978,0.008229,0.018667,0.048
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,116,burst,56,1000000,997935.65,8.163951,16.305222,17.503146,8.752228,1.9618,0.064609,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,117,burst,57,1000000,999667.84,1.316712,2.750361,4.212878,1.471147,2.8465,0.077285,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,117,burst,57,1000000,50015.01,2.56061,4.141017,4.524718,2.66339,0.6978,0.008229,0.018667,0.048
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,117,burst,57,1000000,998798.97,8.726221,16.736474,17.947904,9.10993,2.3971,0.064512,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,118,burst,58,1000000,1000539.64,1.34995,2.929631,5.291826,1.544384,2.7878,0.077715,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,118,burst,58,1000000,50000.08,2.581568,4.097435,4.682286,2.678923,0.7016,0.008201,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,118,burst,58,1000000,999409.94,8.96547,17.330336,19.126548,9.508047,2.3971,0.064512,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,119,burst,59,1000000,999766.51,1.41055,3.161101,6.531577,1.630011,2.7878,0.077715,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,119,burst,59,1000000,49978.8,2.601918,4.223591,4.71353,2.687924,0.7016,0.008201,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,119,burst,59,1000000,1001807.43,8.910989,16.392865,17.681348,8.882502,2.2853,0.062109,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,120,recovery,0,100000,159325.66,1.276794,2.957185,7.347087,1.53412,2.8022,0.077676,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,120,recovery,0,100000,50026.63,2.527289,4.064412,4.501056,2.621499,0.7072,0.007984,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,120,recovery,0,100000,165708.23,7.504085,15.679503,17.248612,8.099082,2.2853,0.062109,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,121,recovery,1,100000,100125.89,1.152064,2.806531,4.864628,1.333129,2.8022,0.077676,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,121,recovery,1,100000,29584.9,2.982986,5.282882,6.036285,3.160506,0.7072,0.007984,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,121,recovery,1,100000,99730.96,6.612892,13.685453,14.505169,7.195374,2.3676,0.06209,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,122,recovery,2,100000,100095.31,1.123466,3.022656,11.478119,1.475291,2.7554,0.077764,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,122,recovery,2,100000,20000.72,3.648497,5.474166,6.537183,3.67537,0.7061,0.008217,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,122,recovery,2,100000,100434.85,6.702467,13.586361,14.339073,7.183412,2.3676,0.06209,0.036,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,123,recovery,3,100000,99956.15,1.172312,2.690196,4.278032,1.32826,2.7554,0.077764,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,123,recovery,3,100000,20003.37,3.670291,5.505872,5.965537,3.67628,0.7061,0.008217,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,123,recovery,3,100000,99861.23,6.873574,14.091139,15.24015,7.439777,2.334,0.06208,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,124,recovery,4,100000,100018.86,1.093446,2.692665,4.141573,1.26041,2.7822,0.077266,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,124,recovery,4,100000,19987.3,3.680998,5.497678,6.050216,3.693917,0.7095,0.008229,0.032,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,124,recovery,4,100000,100055.74,6.759988,13.697801,14.637905,7.214564,2.334,0.06208,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,125,recovery,5,100000,99967.51,1.128126,2.778518,6.479512,1.381611,2.7822,0.077266,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,125,recovery,5,100000,20004.07,3.691761,5.476361,6.286745,3.704319,0.7095,0.008229,0.032,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,125,recovery,5,100000,100048.01,6.638608,13.726265,14.885003,7.22934,1.8805,0.061748,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,126,recovery,6,100000,99978.65,1.10001,2.388483,3.573505,1.228724,2.7934,0.078047,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,126,recovery,6,100000,20005.28,3.623777,5.401482,5.981361,3.639252,0.7005,0.008099,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,126,recovery,6,100000,99857.61,6.889345,13.822253,14.627773,7.324883,1.8805,0.061748,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,127,recovery,7,100000,100012.01,1.119866,2.72859,6.415419,1.366218,2.7934,0.078047,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,127,recovery,7,100000,19996.85,3.683121,5.596191,6.656153,3.719637,0.7005,0.008099,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,127,recovery,7,100000,100043.84,6.610369,13.652395,14.926286,7.140253,1.86,0.062852,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,128,recovery,8,100000,100026.8,1.101999,2.689591,4.411657,1.288208,2.7266,0.077803,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,128,recovery,8,100000,20000,3.670383,5.537525,6.38816,3.694159,0.6956,0.008209,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,128,recovery,8,100000,100019.6,6.495122,13.320596,14.078376,6.936896,1.86,0.062852,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,129,recovery,9,100000,99976.61,1.131656,2.644513,5.192852,1.339268,2.7266,0.077803,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,129,recovery,9,100000,19981.63,3.690978,5.751508,6.775336,3.738008,0.6956,0.008209,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,129,recovery,9,100000,100071.88,6.583279,13.253723,14.066462,6.943023,1.86,0.062852,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,130,recovery,10,100000,100028.46,1.137252,2.495613,3.705215,1.273226,2.7266,0.077803,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,130,recovery,10,100000,20015.85,3.672742,5.738037,6.649488,3.715837,0.6979,0.008125,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,130,recovery,10,100000,100032.73,6.563687,13.396075,14.187411,6.989391,2.0024,0.062031,0.021333,0.533333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,131,recovery,11,100000,99958.84,1.163237,2.515946,4.455617,1.303973,2.7646,0.077705,0.024,0.506667
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,131,recovery,11,100000,20013.73,3.736492,5.764488,8.011401,3.819367,0.6979,0.008125,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,131,recovery,11,100000,99677.81,6.530612,13.39216,14.094683,6.947618,2.0024,0.062031,0.021333,0.533333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,132,recovery,12,100000,99983.92,1.182474,3.416593,9.258846,1.509366,2.7646,0.077705,0.024,0.506667
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,132,recovery,12,100000,19991.48,3.620287,5.437244,5.981397,3.631319,0.6852,0.008213,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,132,recovery,12,100000,100322.34,6.760522,13.738847,14.577066,7.215756,1.8887,0.063086,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,133,recovery,13,100000,100003.08,1.141045,2.805791,6.410296,1.383084,2.6975,0.078135,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,133,recovery,13,100000,19998.39,3.658304,5.549165,6.149512,3.665832,0.6852,0.008213,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,133,recovery,13,100000,99948.52,6.708142,13.768212,14.700106,7.22536,1.8887,0.063086,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,134,recovery,14,100000,100006.82,1.149627,2.844448,6.134396,1.373893,2.6975,0.078135,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,134,recovery,14,100000,20002.41,3.654103,5.476288,6.030686,3.665687,0.7039,0.008221,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,134,recovery,14,100000,99859.6,6.847288,13.75982,14.478257,7.303623,2.3445,0.062305,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,135,recovery,15,100000,100038.9,1.144485,2.589193,3.50233,1.277668,2.7718,0.078252,0.04,0.8
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,135,recovery,15,100000,20004.35,3.64042,5.415161,5.981356,3.63911,0.7039,0.008221,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,135,recovery,15,100000,100140.48,6.82158,14.08927,14.909308,7.346819,2.3445,0.062305,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,136,recovery,16,100000,99987.43,1.127648,2.86963,6.069964,1.384959,2.7718,0.078252,0.04,0.8
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,136,recovery,16,100000,19994.7,3.691964,5.74923,6.528571,3.737964,0.7039,0.008221,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,136,recovery,16,100000,99778.31,6.522354,13.401986,14.178732,6.979817,2.3575,0.061943,0.036,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,137,recovery,17,100000,99939.42,1.094372,2.495104,3.973032,1.2431,2.7122,0.078359,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,137,recovery,17,100000,19996.03,3.618415,5.486199,6.159714,3.629086,0.7,0.00811,0.018667,0.045333
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,137,recovery,17,100000,100331.92,6.822386,13.855649,14.923742,7.328279,2.3575,0.061943,0.036,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,138,recovery,18,100000,100132.29,1.132723,2.411905,3.958575,1.260714,2.7122,0.078359,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,138,recovery,18,100000,20002.96,3.641985,5.517702,6.413495,3.674518,0.7,0.00811,0.018667,0.045333
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,138,recovery,18,100000,99789.97,6.803799,13.670252,14.616655,7.262733,1.8066,0.0629,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,139,recovery,19,100000,99962.89,1.143577,3.248506,6.378459,1.410221,2.7696,0.07835,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,139,recovery,19,100000,19990.04,3.6522,5.460765,6.015303,3.663096,0.7142,0.008221,0.032,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,139,recovery,19,100000,99885.56,6.790795,14.150106,14.948845,7.360754,1.8066,0.0629,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,140,recovery,20,100000,99941.91,1.11577,2.462361,3.80241,1.2511,2.7696,0.07835,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,140,recovery,20,100000,20014.06,3.645726,5.481806,5.980788,3.658186,0.7142,0.008221,0.032,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,140,recovery,20,100000,100240.93,6.783558,13.973712,14.75978,7.312316,1.9973,0.062812,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,141,recovery,21,100000,99825.03,1.144908,2.794479,7.101547,1.387754,2.7577,0.078271,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,141,recovery,21,100000,19996.02,3.635966,5.39459,5.929744,3.643668,0.7016,0.00819,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,141,recovery,21,100000,100049.47,6.865076,14.091754,14.93565,7.374068,1.9973,0.062812,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,142,recovery,22,100000,100213.84,1.10515,2.299059,3.26209,1.210462,2.7577,0.078271,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,142,recovery,22,100000,19996.07,3.65166,5.437595,5.939884,3.654532,0.7016,0.00819,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,142,recovery,22,100000,99870.18,6.727091,13.761483,14.590636,7.270218,1.9307,0.061855,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,143,recovery,23,100000,99933.07,1.181919,2.72974,6.486994,1.407534,2.7903,0.078203,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,143,recovery,23,100000,20001.08,3.720479,5.445306,6.000852,3.717319,0.7033,0.008152,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,143,recovery,23,100000,100039.98,6.813973,14.004595,14.813871,7.348345,1.9307,0.061855,0.032,0.8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,144,recovery,24,100000,100074.34,1.140192,2.462583,4.002393,1.273295,2.7903,0.078203,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,144,recovery,24,100000,19990.18,3.644053,5.469742,6.15047,3.652673,0.7033,0.008152,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,144,recovery,24,100000,99994.09,6.753131,13.966596,14.721493,7.302581,1.9631,0.062061,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,145,recovery,25,100000,99924.63,1.103967,2.275982,3.25214,1.206849,2.7981,0.078184,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,145,recovery,25,100000,20015.69,3.658519,5.432289,6.169186,3.678914,0.7016,0.008179,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,145,recovery,25,100000,100033.81,7.277359,14.453403,15.27391,7.69248,1.9631,0.062061,0.032,0.84
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,146,recovery,26,100000,100103.03,1.148448,2.74927,6.007314,1.351485,2.7981,0.078184,0.04,0.76
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,146,recovery,26,100000,20000.89,3.705204,5.517085,5.977421,3.709703,0.7016,0.008179,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,146,recovery,26,100000,99605.23,6.794486,13.891365,14.661988,7.317319,1.4056,0.063398,0.024,0.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,147,recovery,27,100000,99932.68,1.108792,2.452064,4.114105,1.253922,2.6969,0.077725,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,147,recovery,27,100000,19992,3.699046,5.476489,6.03428,3.707069,0.7021,0.008141,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,147,recovery,27,100000,100352.13,6.80035,13.989978,15.070101,7.403121,1.4056,0.063398,0.024,0.2
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,148,recovery,28,100000,100006.99,1.127577,2.978619,5.995292,1.373213,2.6969,0.077725,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,148,recovery,28,100000,20007.74,3.709239,5.560476,6.195472,3.715636,0.7021,0.008141,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,148,recovery,28,100000,99970.17,6.845461,13.998223,14.808418,7.347395,1.4378,0.063398,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,149,recovery,29,100000,100034.26,1.146776,2.573148,4.183103,1.295947,2.677,0.078848,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,149,recovery,29,100000,20004.38,3.697867,5.577706,6.25436,3.717703,0.6993,0.008095,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,149,recovery,29,100000,99983.29,6.739609,13.601107,14.714359,7.1305,1.4378,0.063398,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,150,recovery,30,100000,100012.5,1.130819,2.898659,6.791511,1.39128,2.677,0.078848,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,150,recovery,30,100000,19997.41,3.677045,5.467797,6.082879,3.691868,0.6993,0.008095,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,150,recovery,30,100000,100110.04,6.729667,13.911153,14.811009,7.26057,1.3936,0.063457,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,151,recovery,31,100000,99963.12,1.134301,2.345229,3.032261,1.227424,2.6591,0.078604,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,151,recovery,31,100000,20002.75,3.385983,5.099671,5.950829,3.413253,0.7213,0.008213,0.028,0.072
