timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1782775869,nats,391.57%,2.15%,170.5MiB / 7.754GiB,6990000000,127000000000
1782775871,nats,398.07%,1.95%,154.6MiB / 7.754GiB,7020000000,129000000000
1782775873,nats,393.83%,2.05%,162.7MiB / 7.754GiB,7050000000,131000000000
1782775875,nats,394.90%,2.14%,169.7MiB / 7.754GiB,7070000000,132000000000
1782775878,nats,395.77%,2.06%,164MiB / 7.754GiB,7100000000,134000000000
1782775880,nats,398.88%,1.89%,149.8MiB / 7.754GiB,7130000000,136000000000
1782775882,nats,397.11%,1.94%,153.7MiB / 7.754GiB,7150000000,138000000000
1782775884,nats,396.16%,1.80%,143.2MiB / 7.754GiB,7180000000,139000000000
1782775886,nats,394.33%,1.96%,155.8MiB / 7.754GiB,7210000000,141000000000
1782775888,nats,394.76%,1.89%,150.4MiB / 7.754GiB,7230000000,143000000000
1782775890,nats,390.42%,2.01%,159.3MiB / 7.754GiB,7260000000,145000000000
1782775892,nats,391.08%,2.18%,173.4MiB / 7.754GiB,7280000000,146000000000
1782775894,nats,391.01%,2.18%,173.3MiB / 7.754GiB,7310000000,148000000000
1782775896,nats,395.28%,2.10%,166.7MiB / 7.754GiB,7340000000,150000000000
1782775898,nats,394.63%,2.07%,164.5MiB / 7.754GiB,7360000000,152000000000
1782775900,nats,390.32%,2.01%,159.9MiB / 7.754GiB,7390000000,153000000000
1782775902,nats,398.04%,2.04%,162MiB / 7.754GiB,7420000000,155000000000
1782775904,nats,396.13%,1.99%,158.2MiB / 7.754GiB,7440000000,157000000000
1782775907,nats,396.78%,1.93%,153.2MiB / 7.754GiB,7470000000,159000000000
1782775909,nats,395.21%,1.99%,158.2MiB / 7.754GiB,7500000000,160000000000
1782775911,nats,392.78%,1.99%,157.8MiB / 7.754GiB,7530000000,162000000000
1782775913,nats,399.52%,1.97%,156.2MiB / 7.754GiB,7550000000,164000000000
1782775915,nats,395.49%,1.94%,154.1MiB / 7.754GiB,7580000000,166000000000
1782775917,nats,397.05%,2.01%,160MiB / 7.754GiB,7610000000,167000000000
1782775919,nats,392.04%,2.13%,168.9MiB / 7.754GiB,7640000000,169000000000
1782775921,nats,396.12%,2.04%,162.3MiB / 7.754GiB,7660000000,171000000000
1782775923,nats,392.49%,2.11%,167.5MiB / 7.754GiB,7690000000,173000000000
1782775925,nats,398.38%,2.01%,159.7MiB / 7.754GiB,7720000000,174000000000
1782775927,nats,396.16%,1.95%,154.9MiB / 7.754GiB,7750000000,176000000000
1782775929,nats,271.82%,1.97%,156.4MiB / 7.754GiB,7770000000,176000000000
1782775931,nats,278.23%,1.98%,157MiB / 7.754GiB,7780000000,176000000000
1782775934,nats,273.07%,1.97%,156.8MiB / 7.754GiB,7800000000,177000000000
1782775936,nats,272.26%,1.90%,151.3MiB / 7.754GiB,7810000000,177000000000
1782775938,nats,267.88%,1.90%,151MiB / 7.754GiB,7830000000,177000000000
1782775940,nats,272.24%,1.33%,105.5MiB / 7.754GiB,7840000000,177000000000
1782775942,nats,265.39%,1.33%,105.3MiB / 7.754GiB,7860000000,177000000000
1782775944,nats,277.85%,1.39%,110.1MiB / 7.754GiB,7870000000,177000000000
1782775946,nats,281.63%,1.39%,110.3MiB / 7.754GiB,7890000000,177000000000
1782775948,nats,262.17%,1.39%,110.1MiB / 7.754GiB,7900000000,177000000000
1782775950,nats,272.60%,1.39%,110.3MiB / 7.754GiB,7910000000,177000000000
1782775952,nats,267.56%,1.40%,110.8MiB / 7.754GiB,7930000000,178000000000
1782775954,nats,267.90%,1.40%,111MiB / 7.754GiB,7940000000,178000000000
1782775956,nats,265.60%,1.40%,111.2MiB / 7.754GiB,7950000000,178000000000
1782775959,nats,261.96%,1.40%,111.1MiB / 7.754GiB,7970000000,178000000000
1782775961,nats,267.71%,1.40%,111.1MiB / 7.754GiB,7980000000,178000000000
1782775963,nats,279.05%,1.41%,111.9MiB / 7.754GiB,7990000000,178000000000
1782775965,nats,268.29%,1.41%,111.6MiB / 7.754GiB,8000000000,178000000000
1782775967,nats,267.33%,1.41%,111.7MiB / 7.754GiB,8010000000,178000000000
1782775969,nats,265.26%,1.41%,112MiB / 7.754GiB,8030000000,178000000000
1782775971,nats,265.89%,1.41%,111.9MiB / 7.754GiB,8040000000,178000000000
1782775973,nats,263.66%,1.41%,111.7MiB / 7.754GiB,8050000000,179000000000
1782775975,nats,261.02%,1.41%,112MiB / 7.754GiB,8060000000,179000000000
1782775977,nats,264.08%,1.42%,112.4MiB / 7.754GiB,8070000000,179000000000
1782775979,nats,267.25%,1.41%,112MiB / 7.754GiB,8080000000,179000000000
1782775982,nats,263.31%,1.41%,112.3MiB / 7.754GiB,8090000000,179000000000
1782775984,nats,259.91%,1.42%,112.5MiB / 7.754GiB,8100000000,179000000000
1782775986,nats,274.95%,1.42%,112.4MiB / 7.754GiB,8110000000,179000000000
1782775988,nats,189.66%,1.39%,110.3MiB / 7.754GiB,8120000000,179000000000
1782775990,nats,0.05%,1.39%,110.2MiB / 7.754GiB,8120000000,179000000000
