transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,793,burst 7,13,7000000,7026453.89,3.359068,12.983507,23.099132,4.747334,2.6676,0.08292,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,794,burst 7,14,7000000,6972178.88,3.520663,12.46185,22.534567,4.799317,2.6676,0.08292,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,795,burst 7,15,7000000,7026162.89,3.426979,12.367167,19.969349,4.71206,2.6676,0.08292,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,796,burst 7,16,7000000,6977140.64,3.535487,19.17673,33.196912,5.566024,2.6672,0.088105,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,797,burst 7,17,7000000,7024446.66,3.662207,14.714286,23.477602,5.290966,2.6672,0.088105,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,798,burst 7,18,7000000,6994640.82,3.381597,14.649555,28.657107,4.991203,2.7265,0.088115,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,799,burst 7,19,7000000,7000963.21,3.540077,12.359903,21.314738,4.810627,2.7265,0.088115,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,800,burst 7,20,7000000,7009408.36,3.52962,16.372451,28.646368,5.352377,2.629,0.088896,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,801,burst 7,21,7000000,6996717.06,3.572975,16.013724,27.770068,5.339889,2.629,0.088896,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,802,burst 7,22,7000000,6997603.27,3.745809,20.425174,37.470753,6.103793,2.6373,0.088477,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,803,burst 7,23,7000000,6948267.64,3.648911,15.644054,27.790716,5.414681,2.6373,0.088477,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,804,burst 7,24,7000000,7032510.3,3.633936,16.472618,27.21295,5.513113,2.6676,0.08833,0.04,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,805,burst 7,25,7000000,7026054.05,3.524609,14.941202,27.107449,5.204213,2.6676,0.08833,0.04,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,806,burst 7,26,7000000,6972764.37,3.663547,14.155438,26.332237,5.179261,3.6386,0.095371,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,807,burst 7,27,7000000,6975399.86,3.497337,12.261459,20.230732,4.810425,3.6386,0.095371,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,808,burst 7,28,7000000,6747981.63,3.466091,13.426305,24.314284,5.011434,3.8034,0.100098,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,809,burst 7,29,7000000,7298188.68,3.788001,16.600641,26.974603,5.57263,3.8034,0.100098,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,810,burst 7,30,7000000,6947154.4,3.711541,16.021211,27.587647,5.590627,3.9184,0.099805,0.08,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,811,burst 7,31,7000000,7055972.33,3.688554,16.226325,28.84271,5.502199,3.9184,0.099805,0.08,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,812,burst 7,32,7000000,6954658.54,3.434592,14.776112,29.976635,5.283962,3.8823,0.102148,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,813,burst 7,33,7000000,7043084.09,3.61951,12.30868,21.915392,4.951638,3.8823,0.102148,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,814,burst 7,34,7000000,6984690.93,3.603717,16.24055,27.157246,5.48028,3.8489,0.098535,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,815,burst 7,35,7000000,7009335.8,3.586315,16.130932,28.2612,5.30749,3.8489,0.098535,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,816,burst 7,36,7000000,7001964.17,3.535188,16.761949,29.415288,5.457196,3.8125,0.106152,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,817,burst 7,37,7000000,7004937.38,3.539978,14.61619,28.339137,5.203602,3.8125,0.106152,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,818,burst 7,38,7000000,7002031.38,3.572848,13.605483,25.539598,5.144032,3.906,0.103418,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,819,burst 7,39,7000000,6988415.27,3.74891,15.169801,26.369482,5.347952,3.906,0.103418,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,820,burst 7,40,7000000,7011331.14,3.406075,11.840878,19.504426,4.754954,3.906,0.103418,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,821,burst 7,41,7000000,6996879.42,3.557561,19.617274,36.731584,5.813241,3.8731,0.09834,0.08,5.333333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,822,burst 7,42,7000000,6995393,3.714859,17.058016,29.275703,5.715616,3.8731,0.09834,0.08,5.333333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,823,burst 7,43,7000000,7009610.62,3.735078,15.25857,27.504111,5.404001,3.857,0.101953,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,824,burst 7,44,7000000,6982842.21,3.565425,15.855055,28.432756,5.449718,3.857,0.101953,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,825,burst 7,45,7000000,6883228.64,3.438079,12.593815,26.630084,4.811775,3.8744,0.099707,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,826,burst 7,46,7000000,7127760.49,3.586993,12.089111,20.424111,4.858867,3.8744,0.099707,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,827,burst 7,47,7000000,7000513.08,3.383661,15.022537,26.396589,5.045674,3.8908,0.099414,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,828,burst 7,48,7000000,6938957.86,3.546277,13.198013,25.223951,5.03723,3.8908,0.099414,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,829,burst 7,49,7000000,7052762.95,3.707738,14.102353,24.574592,5.202986,3.8359,0.100781,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,830,burst 7,50,7000000,6958116.44,3.39956,13.289483,23.959237,4.80892,3.8359,0.100781,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,831,burst 7,51,7000000,7052966.79,3.529471,15.622825,27.606294,5.201516,3.8495,0.100684,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,832,burst 7,52,7000000,6998062.35,3.525468,19.043969,32.221845,5.579602,3.8495,0.100684,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,833,burst 7,53,7000000,6998791.9,3.509979,13.40367,23.095996,5.030352,3.88,0.100879,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,834,burst 7,54,7000000,6997728.69,3.499945,10.659412,17.812723,4.552199,3.88,0.100879,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,835,burst 7,55,7000000,7000817.17,3.765911,19.649757,33.797334,6.068526,3.8166,0.101855,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,836,burst 7,56,7000000,7004405.34,3.4954,14.024622,25.381878,5.028733,3.8166,0.101855,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,837,burst 7,57,7000000,6999419.67,3.587478,15.517541,27.870255,5.198103,3.8453,0.100684,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,838,burst 7,58,7000000,7002336.8,3.565263,13.914211,23.996666,5.089399,3.8453,0.100684,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,839,burst 7,59,7000000,6999977.28,3.619429,16.790322,34.014824,5.743281,3.8625,0.102734,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,840,recovery 7,0,100000,557710.98,2.907721,6.574766,7.51767,3.153898,3.8625,0.102734,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,841,recovery 7,1,100000,99991.56,1.055315,2.452876,3.684255,1.207744,3.8521,0.10332,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,842,recovery 7,2,100000,99931.6,1.105802,2.499863,3.722116,1.245583,3.8521,0.10332,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,843,recovery 7,3,100000,100071.24,1.084327,2.466003,3.408314,1.223825,3.9063,0.100781,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,844,recovery 7,4,100000,99968.7,1.110098,3.10892,13.301071,1.539784,3.9063,0.100781,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,845,recovery 7,5,100000,100006.97,1.047202,2.347025,3.40809,1.175713,3.9063,0.100781,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,846,recovery 7,6,100000,99967.85,1.029307,2.164428,3.068559,1.131544,3.841,0.099414,0.08,5.333333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,847,recovery 7,7,100000,100017.63,1.055792,2.597169,5.446701,1.256177,3.841,0.099414,0.08,5.333333
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,848,recovery 7,8,100000,100061.65,1.106392,2.498377,3.853071,1.251269,3.8521,0.10166,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,849,recovery 7,9,100000,99944.76,1.084348,2.681433,3.939103,1.266483,3.8521,0.10166,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,850,recovery 7,10,100000,100018.68,1.027544,2.626671,6.092156,1.264352,3.8743,0.101758,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,851,recovery 7,11,100000,100032.05,1.086886,2.458316,3.617442,1.232573,3.8743,0.101758,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,852,recovery 7,12,100000,99928.9,1.002411,2.252782,3.31496,1.133151,3.898,0.10332,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,853,recovery 7,13,100000,99793.1,1.087352,2.76176,6.614809,1.341189,3.898,0.10332,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,854,recovery 7,14,100000,100228.03,1.03085,2.450977,4.924233,1.214119,3.918,0.101465,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,855,recovery 7,15,100000,100052.47,1.047141,2.267309,3.271503,1.172685,3.918,0.101465,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,856,recovery 7,16,100000,99944.52,1.059148,2.537237,3.391773,1.215988,3.8231,0.101758,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,857,recovery 7,17,100000,99994.43,1.011037,2.699785,5.123425,1.231131,3.8231,0.101758,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,858,recovery 7,18,100000,100027.61,1.116225,2.635069,3.899544,1.276168,3.8714,0.102539,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,859,recovery 7,19,100000,99994.05,1.054652,2.460971,3.459263,1.204705,3.8714,0.102539,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,860,recovery 7,20,100000,100000.01,1.095581,2.479609,7.471829,1.322754,3.9042,0.10166,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,861,recovery 7,21,100000,100016.66,1.05695,2.316689,3.248893,1.179878,3.9042,0.10166,0.08,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,862,recovery 7,22,100000,99952.81,1.092823,2.448543,3.465851,1.220119,3.9002,0.104785,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,863,recovery 7,23,100000,99999.11,1.041796,2.92724,7.473677,1.323871,3.9002,0.104785,0.12,8
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,864,recovery 7,24,100000,100042.66,1.009768,2.388418,3.63712,1.166235,3.9176,0.102734,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,865,recovery 7,25,100000,100004.2,1.053648,2.388278,3.673194,1.195525,3.9176,0.102734,0.12,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,866,recovery 7,26,100000,99955.62,1.07433,2.388422,3.815837,1.21595,2.6541,0.097432,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,867,recovery 7,27,100000,99989,1.113626,2.847349,6.228317,1.348209,2.6541,0.097432,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,868,recovery 7,28,100000,100081.82,1.064672,2.452637,3.79567,1.202543,2.6541,0.097432,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,869,recovery 7,29,100000,99919.22,1.0323,2.290595,3.712452,1.169543,2.6966,0.097373,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,870,recovery 7,30,100000,100028.59,1.108204,2.709084,10.63487,1.41989,2.6966,0.097373,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,871,recovery 7,31,100000,100026.39,1.095792,2.274913,3.411856,1.204638,2.7114,0.097949,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,872,recovery 7,32,100000,99957.49,1.07827,2.30133,3.442376,1.197262,2.7114,0.097949,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,873,recovery 7,33,100000,100006.1,1.076788,2.652971,7.632652,1.335489,2.6136,0.098047,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,874,recovery 7,34,100000,99987.6,1.088559,2.109235,3.46132,1.180549,2.6136,0.098047,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,875,recovery 7,35,100000,100024.26,1.092405,2.347088,3.235645,1.203264,2.746,0.084648,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,876,recovery 7,36,100000,100058.52,1.052718,2.565665,5.183258,1.256134,2.746,0.084648,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,877,recovery 7,37,100000,99939.32,1.048664,2.442602,3.750225,1.205062,2.644,0.09041,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,878,recovery 7,38,100000,100034.26,1.039568,2.110276,2.82364,1.135014,2.644,0.09041,0.08,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,879,recovery 7,39,100000,99955.34,1.04839,2.467748,3.985649,1.204411,2.6606,0.090283,0.04,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,880,recovery 7,40,100000,99969.65,1.077245,2.723062,9.550116,1.371831,2.6606,0.090283,0.04,4
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,881,recovery 7,41,100000,100039.94,1.043893,2.464739,3.893701,1.197416,2.6902,0.089941,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,882,recovery 7,42,100000,99987.06,1.042841,2.364825,3.526143,1.18103,2.6902,0.089941,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,883,recovery 7,43,100000,100061.08,1.103599,3.014449,6.656578,1.399696,2.6594,0.090244,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,884,recovery 7,44,100000,99946.98,1.018645,2.320458,3.402205,1.148812,2.6594,0.090244,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,885,recovery 7,45,100000,100012.4,1.071564,2.259344,3.396399,1.188358,2.6704,0.089912,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,886,recovery 7,46,100000,100045.61,1.069924,2.667803,5.766886,1.277422,2.6704,0.089912,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,887,recovery 7,47,100000,99876.64,1.05004,2.482569,3.694662,1.207412,2.6388,0.090576,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,888,recovery 7,48,100000,100063.56,1.004961,2.3309,3.671678,1.151704,2.6388,0.090576,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,889,recovery 7,49,100000,99997.59,1.106779,2.315389,3.798525,1.226333,2.6871,0.090508,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,890,recovery 7,50,100000,99985.11,1.132943,2.689325,7.428506,1.366008,2.6871,0.090508,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,891,recovery 7,51,100000,100022.44,1.069243,2.315368,3.407722,1.185643,2.6482,0.090449,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,892,recovery 7,52,100000,100048.74,1.064279,2.291177,3.456375,1.183769,2.6482,0.090449,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,893,recovery 7,53,100000,99926.53,1.055752,2.49463,6.650104,1.268443,2.6482,0.090449,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,894,recovery 7,54,100000,100085.13,1.048832,2.263068,3.372284,1.168724,2.7358,0.091025,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,895,recovery 7,55,100000,99948.11,1.037878,2.311424,3.237335,1.167907,2.7358,0.091025,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,896,recovery 7,56,100000,99957.72,1.045318,2.588695,7.978933,1.269558,2.6653,0.090615,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,897,recovery 7,57,100000,100036,1.07513,2.2404,3.3037,1.188195,2.6653,0.090615,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,898,recovery 7,58,100000,100063.21,1.059527,2.359008,3.805004,1.196185,2.6074,0.09042,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,899,recovery 7,59,100000,99944.71,1.093544,2.631618,4.876264,1.274471,2.6074,0.09042,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,900,burst 8,0,8000000,7249562.2,6.514497,126.055006,155.482596,31.303828,2.6759,0.090586,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,901,burst 8,1,8000000,8055260.81,4.228127,14.3494,29.317163,5.588198,0.0614,0.027393,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,902,burst 8,2,8000000,7992045.21,4.05896,13.437614,23.465294,5.239524,2.7432,0.090635,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,903,burst 8,3,8000000,7995034.61,3.973731,9.270149,19.160666,4.697622,0.0198,0.027187,0.000084,0.000168
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,904,burst 8,4,8000000,7986861.92,3.939154,9.386901,20.552986,4.758697,2.715,0.091445,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,905,burst 8,5,8000000,8014446.19,4.095317,12.143062,24.049631,5.149644,0.0253,0.027568,0.000108,0.000208
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,906,burst 8,6,8000000,7997426.99,5.338145,18.691038,29.77283,6.849347,2.6741,0.091309,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,907,burst 8,7,8000000,7889918.63,5.669188,15.787147,29.323006,6.770485,0.0187,0.027676,0.000084,0.000164
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,908,burst 8,8,8000000,8109626.38,5.813812,19.824846,35.97537,7.611519,2.6949,0.091279,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,909,burst 8,9,8000000,7929036.66,5.732649,22.397637,35.002499,7.58965,0.0272,0.027627,0.000104,0.000212
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,910,burst 8,10,8000000,8053941.71,5.603982,19.580313,30.624009,7.164658,2.706,0.091162,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,911,burst 8,11,8000000,8015066.4,5.850011,19.422503,31.139499,7.362213,2.706,0.091162,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,912,burst 8,12,8000000,8000954.37,5.641948,17.081471,31.61625,6.969528,1.38545,0.059736,0.020028,0.000049
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,913,burst 8,13,8000000,8002446.92,5.59924,14.778269,24.532865,6.632767,1.38545,0.059736,0.020028,0.000049
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,914,burst 8,14,8000000,6768870.17,6.314448,31.254875,53.655878,9.1834,1.33215,0.060474,0.020054,0.00012
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,915,burst 8,15,8000000,9243221.35,5.473889,21.655767,38.113948,7.509964,1.33215,0.060474,0.020054,0.00012
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,916,burst 8,16,8000000,7975422.85,6.016796,22.656291,37.626136,7.999993,1.3189,0.061099,0.00004,0.00008
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,917,burst 8,17,8000000,7941197.92,5.516064,17.86122,33.890362,6.955363,1.3189,0.061099,0.00004,0.00008
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,918,burst 8,18,8000000,8072914.54,6.190517,25.368729,41.946639,8.54854,0.0292,0.033896,0.000108,0.0002
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,919,burst 8,19,8000000,7995571.29,5.804573,17.001309,29.611336,7.017565,2.6051,0.091152,0.026667,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,920,burst 8,20,8000000,7994171.63,5.621822,18.19327,33.185379,7.020913,0.0278,0.035439,0.000084,0.00016
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,921,burst 8,21,8000000,7990363.78,5.963744,18.478114,26.949711,7.362989,2.592,0.091025,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,922,burst 8,22,8000000,8013611.22,5.628381,14.945582,28.41426,6.653512,0.0292,0.037461,0.000108,0.00024
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,923,burst 8,23,8000000,7991627.23,5.839534,19.475376,31.602656,7.337387,2.6794,0.091318,0.04,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,924,burst 8,24,8000000,7673926.21,5.58798,18.594207,31.848596,6.979915,0.026,0.041729,0.00008,0.00016
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,925,burst 8,25,8000000,8307981.39,6.012432,37.834552,61.101009,10.242409,2.6985,0.09165,0,0
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,926,burst 8,26,8000000,7942732.82,5.783624,20.719653,35.800057,7.454129,0.02,0.042012,0.000084,0.00016
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,927,burst 8,27,8000000,8090341.29,6.560535,20.130069,30.517902,8.11469,0.02,0.042012,0.000084,0.00016
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,928,burst 8,28,8000000,7865777.27,8.824994,100.146424,140.805421,21.692514,3.6046,0.157715,0.055716,2.93468
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,929,burst 8,29,8000000,8027808.35,6.663413,23.009892,39.735723,8.552828,3.6046,0.157715,0.055716,2.93468
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,930,burst 8,30,8000000,8097146.06,6.629485,27.292648,45.336217,9.224932,3.3808,0.127344,0.1208,5.58
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,931,burst 8,31,8000000,7891592.77,6.7544,26.164576,45.314406,9.197335,3.3808,0.127344,0.1208,5.58
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,932,burst 8,32,8000000,8017004.63,7.156616,32.359613,53.540156,10.330531,3.3593,0.11543,0.122,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,933,burst 8,33,8000000,8071113.06,6.89845,25.026623,40.058279,9.086809,3.3593,0.11543,0.122,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,934,burst 8,34,8000000,8010919.65,6.692441,27.058136,45.841573,9.137456,3.8645,0.113867,0.1188,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,935,burst 8,35,8000000,7969242.54,6.654186,18.561352,35.431422,8.144981,3.8645,0.113867,0.1188,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,936,burst 8,36,8000000,8038654.62,7.288322,26.239024,42.150487,9.672372,3.8645,0.113867,0.1188,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,937,burst 8,37,8000000,7992638.13,6.601485,20.226695,35.361379,8.23006,3.8546,0.115527,0.077333,3.706667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,938,burst 8,38,8000000,8018844.31,7.034891,28.717986,48.223105,9.841385,3.8546,0.115527,0.077333,3.706667
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,939,burst 8,39,8000000,7995272.95,6.44774,27.776543,45.580731,9.009486,3.8249,0.117773,0.112,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,940,burst 8,40,8000000,7964158.72,6.59181,26.205958,44.602552,9.088842,3.8249,0.117773,0.112,5.6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,941,burst 8,41,8000000,8023150.94,6.704977,20.337946,29.503766,8.10676,3.8468,0.117871,0.116,5.64
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,942,burst 8,42,8000000,8005001.9,6.35323,22.742892,36.609289,8.292642,3.8468,0.117871,0.116,5.64
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,943,burst 8,43,8000000,7941813.76,6.739841,19.471695,28.30806,8.067259,3.8323,0.116406,0.12,5.48
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,944,burst 8,44,8000000,8059913.41,6.567248,19.998658,31.189289,8.191394,3.8323,0.116406,0.12,5.48
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,945,burst 8,45,8000000,7990545.53,7.639363,24.19784,38.284433,9.753223,3.8386,0.114844,0.116,6
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,946,burst 8,46,8000000,7992397.6,6.520692,23.938336,38.683564,8.68372,3.8386,0.114844,0.116,6
